"","lon","lat","iso3c","data_quality","action_needed","subregion"
"440",13.1539013017824,45.2345385336814,"HRV",3,"Allocate spatially",NA
"441",13.1549062686169,45.2524653240621,"HRV",3,"Allocate spatially",NA
"442",13.1559112354513,45.2703921144428,"HRV",3,"Allocate spatially",NA
"443",13.1569162022858,45.2883189048235,"HRV",3,"Allocate spatially",NA
"444",13.1579211691202,45.3062456952042,"HRV",3,"Allocate spatially",NA
"445",13.1589261359546,45.3241724855848,"HRV",3,"Allocate spatially",NA
"446",13.1599311027891,45.3420992759655,"HRV",3,"Allocate spatially",NA
"447",13.1609360696235,45.3600260663462,"HRV",3,"Allocate spatially",NA
"448",13.161941036458,45.3779528567269,"HRV",3,"Allocate spatially",NA
"449",13.1629460032924,45.3958796471076,"HRV",3,"Allocate spatially",NA
"450",13.1639509701268,45.4138064374883,"HRV",3,"Allocate spatially",NA
"451",13.1649559369613,45.431733227869,"HRV",3,"Allocate spatially",NA
"452",13.1659609037957,45.4496600182497,"HRV",3,"Allocate spatially",NA
"453",16.6504137271413,42.9149322168168,"HRV",3,"Allocate spatially",NA
"454",16.632779173758,42.918048822596,"HRV",3,"Allocate spatially",NA
"455",16.6152477424165,42.9216884643112,"HRV",3,"Allocate spatially",NA
"456",16.5978079293844,42.9257414980446,"HRV",3,"Allocate spatially",NA
"457",16.5804764993193,42.9302484079074,"HRV",3,"Allocate spatially",NA
"458",16.5633332621993,42.9354230113571,"HRV",3,"Allocate spatially",NA
"459",16.5462569632697,42.9408139961613,"HRV",3,"Allocate spatially",NA
"460",16.5292242790182,42.9463437675674,"HRV",3,"Allocate spatially",NA
"461",16.5121915947668,42.9518735389735,"HRV",3,"Allocate spatially",NA
"462",16.4951589105154,42.9574033103796,"HRV",3,"Allocate spatially",NA
"463",16.4781262262639,42.9629330817857,"HRV",3,"Allocate spatially",NA
"464",16.4610935420125,42.9684628531918,"HRV",3,"Allocate spatially",NA
"465",16.444060857761,42.973992624598,"HRV",3,"Allocate spatially",NA
"466",16.4270281735096,42.9795223960041,"HRV",3,"Allocate spatially",NA
"467",16.4099954892581,42.9850521674102,"HRV",3,"Allocate spatially",NA
"468",16.3929628050067,42.9905819388163,"HRV",3,"Allocate spatially",NA
"469",16.3759301207552,42.9961117102224,"HRV",3,"Allocate spatially",NA
"470",16.3588974365038,43.0016414816285,"HRV",3,"Allocate spatially",NA
"471",16.3418647522523,43.0071712530347,"HRV",3,"Allocate spatially",NA
"472",16.3248320680009,43.0127010244408,"HRV",3,"Allocate spatially",NA
"473",16.3077993837494,43.0182307958469,"HRV",3,"Allocate spatially",NA
"474",16.290766699498,43.023760567253,"HRV",3,"Allocate spatially",NA
"475",16.2737340152465,43.0292903386591,"HRV",3,"Allocate spatially",NA
"476",16.2567013309951,43.0348201100652,"HRV",3,"Allocate spatially",NA
"477",16.1288424311855,43.0906551746268,"HRV",3,"Allocate spatially",NA
"478",16.1134823013702,43.1001575971761,"HRV",3,"Allocate spatially",NA
"479",16.0985894831953,43.1103764360454,"HRV",3,"Allocate spatially",NA
"480",16.0837763228059,43.1202497900561,"HRV",3,"Allocate spatially",NA
"481",16.0657286120612,43.1208794987543,"HRV",3,"Allocate spatially",NA
"482",16.0476974754476,43.1219319885032,"HRV",3,"Allocate spatially",NA
"483",16.0297180292295,43.1236503715376,"HRV",3,"Allocate spatially",NA
"484",16.0117844359428,43.1257706406034,"HRV",3,"Allocate spatially",NA
"485",15.9939017215242,43.1282968304435,"HRV",3,"Allocate spatially",NA
"486",15.9761129880533,43.1314258212949,"HRV",3,"Allocate spatially",NA
"487",15.9584234593584,43.1350603125043,"HRV",3,"Allocate spatially",NA
"488",15.9408259948937,43.1391155258388,"HRV",3,"Allocate spatially",NA
"489",15.9233406764211,43.1436424740559,"HRV",3,"Allocate spatially",NA
"490",15.9060409539295,43.1488307722427,"HRV",3,"Allocate spatially",NA
"491",15.8888143562255,43.1542567845613,"HRV",3,"Allocate spatially",NA
"492",15.8716352236922,43.1598341520094,"HRV",3,"Allocate spatially",NA
"493",15.8544560911588,43.1654115194574,"HRV",3,"Allocate spatially",NA
"494",15.8372769586255,43.1709888869055,"HRV",3,"Allocate spatially",NA
"495",15.8200978260922,43.1765662543536,"HRV",3,"Allocate spatially",NA
"496",15.8029986630291,43.1823819330338,"HRV",3,"Allocate spatially",NA
"497",15.7860301992321,43.1885603072113,"HRV",3,"Allocate spatially",NA
"498",15.769240105151,43.1952150558611,"HRV",3,"Allocate spatially",NA
"499",15.7527203880854,43.202517697186,"HRV",3,"Allocate spatially",NA
"500",15.7364532592918,43.2103602133044,"HRV",3,"Allocate spatially",NA
"501",15.7204404050579,43.218706546064,"HRV",3,"Allocate spatially",NA
"502",15.7047062631544,43.227569442266,"HRV",3,"Allocate spatially",NA
"503",15.6892886168662,43.2369782575569,"HRV",3,"Allocate spatially",NA
"504",15.6743133853015,43.2470756000164,"HRV",3,"Allocate spatially",NA
"505",15.6597223550724,43.2577147157052,"HRV",3,"Allocate spatially",NA
"506",15.6455528217595,43.2689065355554,"HRV",3,"Allocate spatially",NA
"507",15.6317388222999,43.2805408525824,"HRV",3,"Allocate spatially",NA
"508",15.6181161667626,43.2924005692047,"HRV",3,"Allocate spatially",NA
"509",15.6044935112253,43.304260285827,"HRV",3,"Allocate spatially",NA
"510",15.5908740558177,43.3161172037821,"HRV",3,"Allocate spatially",NA
"511",15.577251364597,43.3279768794164,"HRV",3,"Allocate spatially",NA
"512",15.5636286733762,43.3398365550508,"HRV",3,"Allocate spatially",NA
"513",15.5500059821554,43.3516962306851,"HRV",3,"Allocate spatially",NA
"514",15.5366501000267,43.3638544664811,"HRV",3,"Allocate spatially",NA
"515",15.5237790491442,43.3765172939809,"HRV",3,"Allocate spatially",NA
"516",15.511488368854,43.3897428420283,"HRV",3,"Allocate spatially",NA
"517",15.4998331732878,43.403532748762,"HRV",3,"Allocate spatially",NA
"518",15.4888728464482,43.417884095485,"HRV",3,"Allocate spatially",NA
"519",15.4786705639835,43.4327882577847,"HRV",3,"Allocate spatially",NA
"520",15.4694003777609,43.448289653517,"HRV",3,"Allocate spatially",NA
"521",15.4564259756347,43.4594255673612,"HRV",3,"Allocate spatially",NA
"522",15.4401815086902,43.4673215736894,"HRV",3,"Allocate spatially",NA
"523",15.4242431702835,43.4758129974113,"HRV",3,"Allocate spatially",NA
"524",15.4085844908129,43.4848053106784,"HRV",3,"Allocate spatially",NA
"525",15.3932316516178,43.4943126404785,"HRV",3,"Allocate spatially",NA
"526",15.3782344607543,43.5043781205192,"HRV",3,"Allocate spatially",NA
"527",15.3637288833206,43.5151386033233,"HRV",3,"Allocate spatially",NA
"528",15.3496454499839,43.5264396785843,"HRV",3,"Allocate spatially",NA
"529",15.3358685186617,43.5381175685368,"HRV",3,"Allocate spatially",NA
"530",15.3222456373753,43.5499770258476,"HRV",3,"Allocate spatially",NA
"531",15.3086227560889,43.5618364831583,"HRV",3,"Allocate spatially",NA
"532",15.2949998748024,43.573695940469,"HRV",3,"Allocate spatially",NA
"533",15.2814577056681,43.5856457223668,"HRV",3,"Allocate spatially",NA
"534",15.2679415460151,43.5976195628742,"HRV",3,"Allocate spatially",NA
"535",15.2541412888689,43.6092707707878,"HRV",3,"Allocate spatially",NA
"536",15.2405181892096,43.6211299772504,"HRV",3,"Allocate spatially",NA
"537",15.2268950895503,43.632989183713,"HRV",3,"Allocate spatially",NA
"538",15.2132719898911,43.6448483901756,"HRV",3,"Allocate spatially",NA
"539",15.1996488902318,43.6567075966381,"HRV",3,"Allocate spatially",NA
"540",15.1860257905725,43.6685668031007,"HRV",3,"Allocate spatially",NA
"541",15.1724026909132,43.6804260095633,"HRV",3,"Allocate spatially",NA
"542",15.1587795912539,43.6922852160259,"HRV",3,"Allocate spatially",NA
"543",15.1451564915946,43.7041444224884,"HRV",3,"Allocate spatially",NA
"544",15.1315333919354,43.716003628951,"HRV",3,"Allocate spatially",NA
"545",15.1179102922761,43.7278628354136,"HRV",3,"Allocate spatially",NA
"546",15.1042871926168,43.7397220418762,"HRV",3,"Allocate spatially",NA
"547",15.0906640929575,43.7515812483388,"HRV",3,"Allocate spatially",NA
"548",15.0770409932982,43.7634404548013,"HRV",3,"Allocate spatially",NA
"549",15.063417893639,43.7752996612639,"HRV",3,"Allocate spatially",NA
"550",15.0497947939797,43.7871588677265,"HRV",3,"Allocate spatially",NA
"551",15.0361716943204,43.7990180741891,"HRV",3,"Allocate spatially",NA
"552",15.0225485946611,43.8108772806516,"HRV",3,"Allocate spatially",NA
"553",15.0089254950018,43.8227364871142,"HRV",3,"Allocate spatially",NA
"554",14.9953023953426,43.8345956935768,"HRV",3,"Allocate spatially",NA
"555",14.9816792956833,43.8464549000394,"HRV",3,"Allocate spatially",NA
"556",14.968056196024,43.8583141065019,"HRV",3,"Allocate spatially",NA
"557",14.9544330963647,43.8701733129645,"HRV",3,"Allocate spatially",NA
"558",14.9408099967054,43.8820325194271,"HRV",3,"Allocate spatially",NA
"559",14.9271868970462,43.8938917258897,"HRV",3,"Allocate spatially",NA
"560",14.9135637973869,43.9057509323522,"HRV",3,"Allocate spatially",NA
"561",14.8999406977276,43.9176101388148,"HRV",3,"Allocate spatially",NA
"562",14.8863175980683,43.9294693452774,"HRV",3,"Allocate spatially",NA
"563",14.872694498409,43.94132855174,"HRV",3,"Allocate spatially",NA
"564",14.8590713987497,43.9531877582026,"HRV",3,"Allocate spatially",NA
"565",14.8454482990905,43.9650469646651,"HRV",3,"Allocate spatially",NA
"566",14.8318251994312,43.9769061711277,"HRV",3,"Allocate spatially",NA
"567",14.8182020997719,43.9887653775903,"HRV",3,"Allocate spatially",NA
"568",14.8045790001126,44.0006245840529,"HRV",3,"Allocate spatially",NA
"569",14.7909559004533,44.0124837905154,"HRV",3,"Allocate spatially",NA
"570",14.7775877660912,44.0246294643029,"HRV",3,"Allocate spatially",NA
"571",14.7647365498751,44.0373138518839,"HRV",3,"Allocate spatially",NA
"572",14.7524656191779,44.0505576428695,"HRV",3,"Allocate spatially",NA
"573",14.7408309013346,44.0643635981901,"HRV",3,"Allocate spatially",NA
"574",14.7298928682108,44.0787298768706,"HRV",3,"Allocate spatially",NA
"575",14.719716067507,44.0936488201558,"HRV",3,"Allocate spatially",NA
"576",14.7104152441311,44.1091318530234,"HRV",3,"Allocate spatially",NA
"577",14.7020820795929,44.1251546001342,"HRV",3,"Allocate spatially",NA
"578",14.6947135121139,44.141639465453,"HRV",3,"Allocate spatially",NA
"579",14.6883754677852,44.158544601601,"HRV",3,"Allocate spatially",NA
"580",14.6831299320976,44.1758180581092,"HRV",3,"Allocate spatially",NA
"581",14.6790323670695,44.19339793897,"HRV",3,"Allocate spatially",NA
"582",14.6761290715787,44.2112132243974,"HRV",3,"Allocate spatially",NA
"583",14.6744547315215,44.2291853031445,"HRV",3,"Allocate spatially",NA
"584",14.6740304291887,44.2472301679334,"HRV",3,"Allocate spatially",NA
"585",14.6748623569372,44.2652611232815,"HRV",3,"Allocate spatially",NA
"586",14.6769414059107,44.2831917662249,"HRV",3,"Allocate spatially",NA
"587",14.6802436880225,44.3009389498532,"HRV",3,"Allocate spatially",NA
"588",14.6847319230642,44.318425441698,"HRV",3,"Allocate spatially",NA
"589",14.6903575118995,44.3355820434533,"HRV",3,"Allocate spatially",NA
"590",14.6892449802592,44.3656125342943,"HRV",3,"Allocate spatially",NA
"591",14.6759014531753,44.3777854512499,"HRV",3,"Allocate spatially",NA
"592",14.6625579260914,44.3899583682056,"HRV",3,"Allocate spatially",NA
"593",14.6492143990075,44.4021312851613,"HRV",3,"Allocate spatially",NA
"594",14.6358708719236,44.4143042021169,"HRV",3,"Allocate spatially",NA
"595",14.6225273448397,44.4264771190726,"HRV",3,"Allocate spatially",NA
"596",14.6091838177558,44.4386500360283,"HRV",3,"Allocate spatially",NA
"597",14.5958402906719,44.4508229529839,"HRV",3,"Allocate spatially",NA
"598",14.5824967635879,44.4629958699396,"HRV",3,"Allocate spatially",NA
"599",14.569153236504,44.4751687868953,"HRV",3,"Allocate spatially",NA
"600",14.5558097094201,44.487341703851,"HRV",3,"Allocate spatially",NA
"601",14.5424661823362,44.4995146208066,"HRV",3,"Allocate spatially",NA
"602",14.5291226552523,44.5116875377623,"HRV",3,"Allocate spatially",NA
"603",14.5159613608377,44.5240552838774,"HRV",3,"Allocate spatially",NA
"604",14.50320371876,44.5368317632762,"HRV",3,"Allocate spatially",NA
"605",14.4910397228,44.5501766824309,"HRV",3,"Allocate spatially",NA
"606",14.4795280993596,44.5640923136854,"HRV",3,"Allocate spatially",NA
"607",14.4687975998675,44.5786211127721,"HRV",3,"Allocate spatially",NA
"608",14.4589042264733,44.5937297135737,"HRV",3,"Allocate spatially",NA
"609",14.4498623212846,44.6093590238682,"HRV",3,"Allocate spatially",NA
"610",14.4417412028209,44.6254833783451,"HRV",3,"Allocate spatially",NA
"611",14.4346100738341,44.6420676160041,"HRV",3,"Allocate spatially",NA
"612",14.4190095054449,44.6627478825863,"HRV",3,"Allocate spatially",NA
"613",14.4082455813176,44.6478353042927,"HRV",3,"Allocate spatially",NA
"614",14.376381218024,44.6099390577372,"HRV",3,"Allocate spatially",NA
"615",14.3636981521993,44.597250914949,"HRV",3,"Allocate spatially",NA
"616",14.3504869135658,44.5851083206379,"HRV",3,"Allocate spatially",NA
"617",14.3224512661953,44.5627159045437,"HRV",3,"Allocate spatially",NA
"618",14.3078062701203,44.5523527952764,"HRV",3,"Allocate spatially",NA
"619",14.2928107406006,44.5425019472318,"HRV",3,"Allocate spatially",NA
"620",14.2774922678889,44.5331529814808,"HRV",3,"Allocate spatially",NA
"621",14.26176169625,44.5245156511297,"HRV",3,"Allocate spatially",NA
"622",14.2457818117916,44.516357317489,"HRV",3,"Allocate spatially",NA
"623",14.2295731447901,44.5086628073375,"HRV",3,"Allocate spatially",NA
"624",14.2131399191764,44.5014511596228,"HRV",3,"Allocate spatially",NA
"625",14.1964294262933,44.4949095899025,"HRV",3,"Allocate spatially",NA
"626",14.1795597032132,44.4887992831844,"HRV",3,"Allocate spatially",NA
"627",14.162542240575,44.483108115504,"HRV",3,"Allocate spatially",NA
"628",14.145341372863,44.477990604704,"HRV",3,"Allocate spatially",NA
"629",14.1279963357921,44.473395450401,"HRV",3,"Allocate spatially",NA
"630",14.1105522122427,44.4691940482143,"HRV",3,"Allocate spatially",NA
"631",14.0930016395541,44.4654475611753,"HRV",3,"Allocate spatially",NA
"632",14.0753331582271,44.4623107454516,"HRV",3,"Allocate spatially",NA
"633",14.0576042481725,44.4595487228502,"HRV",3,"Allocate spatially",NA
"634",14.0398183441929,44.4571569899086,"HRV",3,"Allocate spatially",NA
"635",14.0219549707626,44.4554371125985,"HRV",3,"Allocate spatially",NA
"636",14.0040635049531,44.4540800024547,"HRV",3,"Allocate spatially",NA
"637",13.9861461107516,44.4530829274814,"HRV",3,"Allocate spatially",NA
"638",13.9682041072859,44.4527044060552,"HRV",3,"Allocate spatially",NA
"639",13.9502611018689,44.4527346937505,"HRV",3,"Allocate spatially",NA
"640",13.9323208595665,44.4531227973575,"HRV",3,"Allocate spatially",NA
"641",13.9144005597899,44.4540828092053,"HRV",3,"Allocate spatially",NA
"642",13.8965133715385,44.4555002900905,"HRV",3,"Allocate spatially",NA
"643",13.8786581007935,44.4572804347831,"HRV",3,"Allocate spatially",NA
"644",13.8608605093871,44.4595835863121,"HRV",3,"Allocate spatially",NA
"645",13.8431400864901,44.4624053510677,"HRV",3,"Allocate spatially",NA
"646",13.8254839727348,44.4656016707771,"HRV",3,"Allocate spatially",NA
"647",13.807914536682,44.4692586755104,"HRV",3,"Allocate spatially",NA
"648",13.7904706222612,44.4734666847628,"HRV",3,"Allocate spatially",NA
"649",13.7729820132259,44.4774860890723,"HRV",3,"Allocate spatially",NA
"650",13.7556418961839,44.4821098438024,"HRV",3,"Allocate spatially",NA
"651",13.7384399700839,44.4872131407375,"HRV",3,"Allocate spatially",NA
"652",13.7213647047022,44.492725357566,"HRV",3,"Allocate spatially",NA
"653",13.7044539706747,44.4987325067636,"HRV",3,"Allocate spatially",NA
"654",13.6877799145014,44.5053643370544,"HRV",3,"Allocate spatially",NA
"655",13.6712895535114,44.5124339908418,"HRV",3,"Allocate spatially",NA
"656",13.6549980972882,44.5199550438832,"HRV",3,"Allocate spatially",NA
"657",13.6389946959906,44.5280759991064,"HRV",3,"Allocate spatially",NA
"658",13.6233023125316,44.5367770316425,"HRV",3,"Allocate spatially",NA
"659",13.607891369051,44.5459632909015,"HRV",3,"Allocate spatially",NA
"660",13.5927881389644,44.5556502770284,"HRV",3,"Allocate spatially",NA
"661",13.5780716189083,44.5659207592113,"HRV",3,"Allocate spatially",NA
"662",13.5638341657699,44.5768426018034,"HRV",3,"Allocate spatially",NA
"663",13.5500236622469,44.5882939913856,"HRV",3,"Allocate spatially",NA
"664",13.5366820503583,44.600287286264,"HRV",3,"Allocate spatially",NA
"665",13.5238560704664,44.6128332031515,"HRV",3,"Allocate spatially",NA
"666",13.5115989967568,44.6259413270031,"HRV",3,"Allocate spatially",NA
"667",13.4996755649298,44.6393536400193,"HRV",3,"Allocate spatially",NA
"668",13.4877527875524,44.6527665497127,"HRV",3,"Allocate spatially",NA
"669",13.4758300101751,44.666179459406,"HRV",3,"Allocate spatially",NA
"670",13.4639072327977,44.6795923690994,"HRV",3,"Allocate spatially",NA
"671",13.4519844554204,44.6930052787928,"HRV",3,"Allocate spatially",NA
"672",13.440061678043,44.7064181884862,"HRV",3,"Allocate spatially",NA
"673",13.4281389006657,44.7198310981795,"HRV",3,"Allocate spatially",NA
"674",13.4162161232883,44.7332440078729,"HRV",3,"Allocate spatially",NA
"675",13.4042933459109,44.7466569175663,"HRV",3,"Allocate spatially",NA
"676",13.3923705685336,44.7600698272597,"HRV",3,"Allocate spatially",NA
"677",13.3804477911562,44.773482736953,"HRV",3,"Allocate spatially",NA
"678",13.3685250137789,44.7868956466464,"HRV",3,"Allocate spatially",NA
"679",13.3566022364015,44.8003085563398,"HRV",3,"Allocate spatially",NA
"680",13.3446794590242,44.8137214660332,"HRV",3,"Allocate spatially",NA
"681",13.3327566816468,44.8271343757265,"HRV",3,"Allocate spatially",NA
"682",13.3208339042695,44.8405472854199,"HRV",3,"Allocate spatially",NA
"683",13.3089111268921,44.8539601951133,"HRV",3,"Allocate spatially",NA
"684",13.2969883495148,44.8673731048067,"HRV",3,"Allocate spatially",NA
"685",13.2850655721374,44.8807860145,"HRV",3,"Allocate spatially",NA
"686",13.2731427947601,44.8941989241934,"HRV",3,"Allocate spatially",NA
"687",13.2612200173827,44.9076118338868,"HRV",3,"Allocate spatially",NA
"688",13.2492972400054,44.9210247435801,"HRV",3,"Allocate spatially",NA
"689",13.237374462628,44.9344376532735,"HRV",3,"Allocate spatially",NA
"690",13.2256781691807,44.9480467389794,"HRV",3,"Allocate spatially",NA
"691",13.2144972202686,44.9620739708718,"HRV",3,"Allocate spatially",NA
"692",13.2040401787676,44.9766495278502,"HRV",3,"Allocate spatially",NA
"693",13.1943739830018,44.9917635377967,"HRV",3,"Allocate spatially",NA
"694",13.185568491812,45.0073982901153,"HRV",3,"Allocate spatially",NA
"695",13.177743521119,45.0235484789838,"HRV",3,"Allocate spatially",NA
"696",99.6995232075334,3.21827512246625,"IDN",4,"Land mask",NA
"697",106.359247823781,-5.96415003550632,"IDN",4,"Land mask",NA
"698",108.065962038756,-6.26460128249363,"IDN",4,"Land mask",NA
"699",108.644962217715,-6.75680397048712,"IDN",4,"Land mask",NA
"700",112.618712447128,-6.97557392879446,"IDN",4,"Land mask",NA
"701",120.313265316412,-4.98473296700604,"IDN",4,"Land mask",NA
"702",123.525576140417,0.88908962052681,"IDN",4,"Land mask",NA
"703",129.192095023966,-3.43674817854268,"IDN",4,"Land mask",NA
"704",137.472744820717,-5.14235889276504,"IDN",4,"Land mask",NA
"705",77.0609983270106,8.25232429860208,"IND",3,"Allocate spatially",NA
"706",77.0441148041902,8.26452354687464,"IND",3,"Allocate spatially",NA
"707",77.027769702094,8.27740986377462,"IND",3,"Allocate spatially",NA
"708",77.0117047989398,8.29067310841059,"IND",3,"Allocate spatially",NA
"709",76.9951927934239,8.30336354171484,"IND",3,"Allocate spatially",NA
"710",76.9772826607825,8.31385930883993,"IND",3,"Allocate spatially",NA
"711",76.9620297240587,8.32770951298899,"IND",3,"Allocate spatially",NA
"712",76.9455004752998,8.34022017986232,"IND",3,"Allocate spatially",NA
"713",76.9308461526717,8.35488624743584,"IND",3,"Allocate spatially",NA
"714",76.9206742563063,8.37300970236884,"IND",3,"Allocate spatially",NA
"715",76.9142049710448,8.39241624943269,"IND",3,"Allocate spatially",NA
"716",76.9009029375874,8.40838372596426,"IND",3,"Allocate spatially",NA
"717",76.8875860994382,8.4243724814121,"IND",3,"Allocate spatially",NA
"718",76.8736687107001,8.43987482127291,"IND",3,"Allocate spatially",NA
"719",76.8599295094853,8.45553032650818,"IND",3,"Allocate spatially",NA
"720",76.8464653866917,8.47140633370169,"IND",3,"Allocate spatially",NA
"721",76.8335154701688,8.48772572261792,"IND",3,"Allocate spatially",NA
"722",76.8206340452951,8.50410271634656,"IND",3,"Allocate spatially",NA
"723",76.8075302279911,8.52029304179817,"IND",3,"Allocate spatially",NA
"724",76.794240988622,8.5363321760778,"IND",3,"Allocate spatially",NA
"725",76.7810659885229,8.55245806769994,"IND",3,"Allocate spatially",NA
"726",76.7680376004231,8.56871758232717,"IND",3,"Allocate spatially",NA
"727",76.754787108955,8.58479837568269,"IND",3,"Allocate spatially",NA
"728",76.7401971795835,8.5995230106386,"IND",3,"Allocate spatially",NA
"729",76.7301250987226,8.6175827493335,"IND",3,"Allocate spatially",NA
"730",76.7167508141971,8.63355865431856,"IND",3,"Allocate spatially",NA
"731",76.7034794567069,8.64961713655655,"IND",3,"Allocate spatially",NA
"732",76.6904277130269,8.66585918065026,"IND",3,"Allocate spatially",NA
"733",76.6772015984837,8.68195446886956,"IND",3,"Allocate spatially",NA
